44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,time,eventtype,binsize,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160
2.4259894,2.5638573,2.5560236,1.8936845,1.6408349999999998,0.54002458,0.32032523,0.66217703,0.77198523,0.46771744,1.1497078,1.6146364,2.4681456,3.4214375,4.0122843,4.5105596,4.7367387,5.0577846,4.8933082,4.8826575,6.1623087,5.0508356,5.2429142,6.1042175,8.885006,9.368806800000002,10.378531,10.944561,10.287815,16.46575,27.623276,27.569164,23.528372,18.420874,16.021632999999998,13.706964,10.918364,8.758462,7.8923798,5.566174500000001,4.9298816,3.4780428,2.2639499,2.0237126,1.8829281,0.34463841,0.42164183,2020-08-25 09:50:04.150,Vehicle Movement,0.6806349158,,,,,,,,,,,,,,,,
1.8016555,1.904043,1.8982252,1.4063404,1.2185625,0.46334586,0.25031626,0.37014732,0.48579615,0.28924456,0.38015288,0.4911412,0.75076228,1.0407351,1.2204592,1.3720249,1.4408243,1.5443199,1.5633912,1.9998846,2.5240161,2.0687687,2.1474419,2.5176506,3.7012339,3.8606536,4.2793412,4.4846087,4.2137794,6.7441959,11.619074,11.546575,9.1945934,6.812198599999999,5.4538708,4.1693921000000005,3.3211544,2.6641543,2.6100731,2.1195529,1.6178845,1.1845087,0.68864989,0.61557424,0.61694646,0.25805053,0.3644582,2020-08-25 09:50:04.391,Vehicle Movement,0.6806349158,,,,,,,,,,,,,,,,
0.71926773,0.86995029,0.94945949,0.91530943,0.8155566999999999,0.25399125,0.16109535,0.14494656,0.17940292,0.16455284,0.49972403,2.2412243,2.9667687000000003,3.0377285,3.2715194,3.7388303,4.0532508,2.9767237,1.7839811,1.9950041,1.966575,1.194207,1.8553153,3.3453428999999995,4.4831133,4.5754676,4.365353599999999,4.225462,3.8564279,3.7203701,3.658507100000001,3.5122447,2.7968171,2.0812378,1.6700189,1.3062195,1.0711592,0.9357627,1.0690582,0.86814624,0.78648698,1.1533136,0.70343226,0.69104421,0.55752671,0.55340379,0.31212655,2020-08-25 09:50:04.631,Vehicle Movement,0.6806349158,,,,,,,,,,,,,,,,
1.5013353,1.6405888,0.81659162,0.56596935,0.60250366,0.89884531,1.1946048,1.0410511,0.93253249,0.8254239,1.0435578,1.0455334,1.6845429,1.8887486,1.9870849,1.5313851,1.6922585,1.3206353000000002,1.3421048999999998,2.0715427,3.954031,7.140751799999999,7.2002411,3.477495,3.3293743,3.3979604,3.24192,3.1380298,3.2533011000000003,4.9782581,6.1426363,5.9607306,4.1457958,3.1131146,2.0347743,1.7174848000000005,1.3219689,1.3988165,0.43238428,0.58700156,0.58408284,0.85650587,0.52240241,0.51320237,0.51759762,0.43622506,0.29196861,2020-08-25 09:50:04.871,Vehicle Movement,0.6806349158,,,,,,,,,,,,,,,,
0.69109321,0.71533591,0.34771821,0.40230912,2.1124787,3.2276368,3.4096076,3.3324275,2.0406511000000003,6.445671099999999,8.526059199999999,10.500434,9.9075966,10.999229,10.526525,11.773635,12.725795,12.114392,10.160853,6.9335728,4.0169058,3.9407816,3.9711177,1.7071611,1.2606323,1.0787486000000002,1.2460299,1.255314,1.3325176,2.0390418,2.5159593,2.5102575000000003,1.7402788,1.5740074,1.1391724,0.99008828,0.85173082,1.0388279,0.46383178,0.27033359,0.26189634,0.68145484,0.97531331,1.5954523,2.3003519,1.6921452,0.59574026,2020-08-25 09:50:05.112,Vehicle Movement,0.6806349158,,,,,,,,,,,,,,,,
0.23478031,0.43203649,0.27047324,0.3247385,1.259424,1.9218702,1.8972247,1.3649268,1.1254716,3.6055086,6.658000500000001,7.9616947,7.1844153,7.1295056,6.445682499999999,7.0804834,7.4792833,7.0815845,5.603972,3.8240435,2.2154274,1.3229877,1.2079371,1.2826461,4.8761315000000005,5.8921075,6.5396996,2.6951814,1.6407404,1.2333575,0.76530617,0.76357192,0.52935934,0.59405136,0.8111549,1.0566298,0.81427121,1.6820258999999995,1.5755764,2.0117819,5.8552608,5.5164003,3.9989867,2.2780433,2.8998084,2.013844,1.6063889,2020-08-25 09:50:05.352,Vehicle Movement,0.6806349158,,,,,,,,,,,,,,,,
0.40781355,0.28805345,0.2262616,0.40532994,0.54101497,1.1041424,1.4076841999999998,2.1913583,1.6337221000000002,1.5828506000000002,2.1931357000000005,2.4648125,2.2000103,2.1686578,2.0368271,2.5167668,3.2271481,2.3284631,1.7840796,1.6629443,2.5367842,1.9199823,1.4874202,0.71766251,1.4888932,1.8763849,2.0931878,1.3088702,1.0169315,0.91595018,0.49641117,0.54493695,0.5838722,0.32013193,0.4149698,0.62110746,1.0167243,1.1348987,0.97527999,1.3115447,4.3483968,4.0967417,2.9698386,1.4540799,1.1301858,0.78502119,0.92846376,2020-08-25 09:50:05.592,Vehicle Movement,0.6806349158,,,,,,,,,,,,,,,,
0.28824869,0.37555993,0.34341899,0.44648162,0.41065493,0.36903635,0.45405221,0.69528365,0.52901495,0.50260901,0.73175609,0.74974847,0.69330198,0.66909295,0.87959057,1.6584466,2.1300628,1.7408237000000002,0.79518962,0.91715664,1.3991017,0.95844036,1.6551927,5.694262,7.7007885,8.183455499999999,6.4063826,4.3963323,3.3619428,0.41188714,0.1856851,0.27533424,0.30139336,0.13356955,0.16587949,0.42369753,0.64225346,0.65793723,0.53789204,0.46120766,1.3420398999999998,1.7438151000000002,1.836539,2.0648189,2.7558711,1.2868036,0.63193816,2020-08-25 09:50:05.833,Vehicle Movement,0.6806349158,,,,,,,,,,,,,,,,
0.45573604,0.43212551,0.37443027,0.31669408,0.29021797,0.39495584,0.31859446,0.35689592,0.4121248999999999,0.48683441,0.7845034000000001,0.76688254,0.78998518,0.6066792,1.3894687,1.9897915,2.440429,3.1860149,3.2938538,4.1815858,5.1248603,6.669939,8.6008062,9.4830313,8.1120949,8.0059366,8.7936049,7.654884299999999,6.911080800000001,3.7672322,2.7856023,2.2887826,2.694191,4.7738419,6.135283900000001,6.714767500000001,4.1139889,5.7436094,3.7162426,5.2083902,2.81534,3.9012659,3.2933760000000003,2.9514542,2.2360213,0.63008869,0.45173767,2020-08-25 09:50:06.073,Vehicle Movement,0.6806349158,,,,,,,,,,,,,,,,
0.3841022,0.36827073,0.48574871,0.31788102,0.1525232,0.26811653,0.22181468,0.30944073,0.22729753,0.27182493,0.44678277,0.44798237,0.3142629,0.31862584,0.57896048,1.0423548,1.7726346000000002,2.125639,1.84021,1.8273659,2.2266285,3.6786427,4.743566,5.2301359000000005,4.4740291,3.9815471,4.3634477,4.1749969,3.8410773,2.0530622,1.2510012,0.7487607,1.3055465,2.2721033,3.3339558,2.5680401,1.6896333,1.747095,1.2551093,2.3953569,2.0908058,2.8972664,2.4458184,2.2003629,1.7293348000000002,0.3786194,0.74375105,2020-08-25 09:50:06.314,Vehicle Movement,0.6806349158,,,,,,,,,,,,,,,,
0.76170206,0.81872499,0.73258108,0.36219168,0.56701887,2.0339913,2.9805954,3.8418891,5.329174,6.624414,9.2281218,12.295536,15.556767,17.064098,17.932693,19.193453,19.487976,17.411348,16.721869,15.361025,14.977723999999998,12.343219,6.278793299999999,2.6913469,2.6592858,3.0178883,2.7548165,3.4963751000000003,3.0241616,2.6991222,2.2142839,2.8591139,2.4247518,3.1756225,5.883447599999999,8.759516699999999,6.6628065,5.8108654,3.5897050000000004,3.8226089,3.7353375,3.0740128,3.1889176,3.908780600000001,4.6311588,4.3713665,2.0792308,2020-08-25 09:50:06.554,Vehicle Movement,0.6806349158,,,,,,,,,,,,,,,,
0.62210882,0.54662699,0.34200779,0.22281332,0.42440528,1.5422301,2.2167153,2.8531706000000003,5.3922348,6.730902700000001,13.397392000000002,15.779114000000002,23.254578,24.969931,27.925299,30.74527,31.862457,32.966045,31.4547,30.242649,23.755558,16.13439,13.44959,9.0469618,11.545342,11.879952,13.429423000000002,11.919191,10.252792,11.571077,16.406181,22.583481,21.799849,18.111195,15.118653,13.543943,11.348198,10.622006,5.1427302,6.699640799999999,9.0420189,9.7771358,8.2075262,6.7248549,5.0736284000000005,3.4239874,1.5657089,2020-08-25 09:50:06.794,Vehicle Movement,0.6806349158,,,,,,,,,,,,,,,,
0.21565384,0.21148735,0.30594337,0.3722574999999999,0.20335931,0.64476013,0.81797236,1.1667037,2.2169072999999995,2.7894096,5.7679715,6.5159254,9.7465744,11.276662,12.827938,16.433811,16.695183,18.181622,17.040131,16.582114999999998,11.671006,8.764209699999999,7.6112399,3.1207788,4.6737866,6.4012733,8.2641106,8.7500324,5.1282263,5.806354,12.184013,16.77157,16.189608,13.450239000000002,11.227833,9.8557415,7.278061900000001,5.8583102,2.8363485,3.6431155,4.8554001,5.3923426,4.5266614,3.7089303,2.2851319,1.2626845,0.74999082,2020-08-25 09:50:07.035,Vehicle Movement,0.6806349158,,,,,,,,,,,,,,,,
0.39385083,0.4375076,0.48381644,0.71449465,0.78545004,0.81959844,0.72122437,0.3725813,2.3711007,2.1838856,2.5478857,2.1276321,3.0472045,3.947587,4.591365799999999,5.5046844,5.8804531,5.658156900000001,5.5172386,5.878355,5.1551967,4.8336878,4.1977949,1.9271336,3.9225535,8.4693375,10.973066,8.463031800000001,6.0874,4.9174275000000005,5.7062392,5.1015868,4.9245653,4.1756148,3.4152894,3.6511242,4.5587139,3.6214943,3.4497204,3.4236417,3.2847085,2.4527156000000003,1.9177051,1.5943947,1.7565055,1.0417589,0.3551015,2020-08-25 09:50:07.275,Vehicle Movement,0.6806349158,,,,,,,,,,,,,,,,
0.41454872,0.49430388,0.54604179,0.6142509,0.60949969,0.62882799,0.55072838,0.21866703,0.9743433,0.9410131,1.0222889000000002,0.84926939,0.99870461,1.2007796999999998,1.4129615,1.6744186,1.7887201,1.9530747,2.1776123,2.1971097,1.8078706,3.3458085,4.1354556,1.509593,2.9130757000000003,6.2897348,8.1491232,5.9121413,3.8988383,3.3113501000000003,4.1662583,3.562686,2.0607305,2.1943009,2.3543096,2.3315029,3.9699769,2.3836451000000003,2.1323698,2.0851874,2.4241364,1.4328346,1.0949007,1.1840738000000002,1.3044649,0.77365994,0.5146758,2020-08-25 09:50:07.516,Vehicle Movement,0.6806349158,,,,,,,,,,,,,,,,
0.41791433,0.44770139,1.6814179,2.7442923,3.4972222,2.8675113,3.0909438,2.7427516,1.0601835,0.61790109,0.72579879,3.2642117,7.6964183,14.807606,22.70689,29.713482,31.971764,32.010071,28.380253000000003,22.967226,12.829135,4.9838448,4.7132607,5.9703431,6.7439923,4.7020545,3.0592513,3.0165532,15.57768,24.884665,32.747409999999995,31.427225,25.453844,17.159233,10.71393,9.2773371,10.416212,7.3633776,5.0138116,5.047823,6.265364599999999,6.976952099999999,6.4448318,4.2955642,3.5566595000000003,0.55014443,0.38222283,2020-08-25 09:50:07.756,Vehicle Movement,0.6806349158,,,,,,,,,,,,,,,,
0.80486542,0.92033118,1.3174727,2.0925381,2.6602533,2.1567578,2.2954822,2.0368981,0.78734314,0.34018096,0.83040309,3.1909664,8.9021635,16.890696,23.623766,30.286329,32.086113,32.227016,27.915102,23.1325,12.486545,6.077022599999999,4.3989329,3.4833038,3.7194848,2.5933044,1.6872558999999998,2.2128403,11.568728,18.480541,24.31979,23.339357,18.903242,12.743269,7.956677,6.8897939,7.7355757,5.4683957,3.7234964,3.7487545,4.6529593,5.1814179000000005,4.7992148,3.2638941000000004,2.6413450000000003,0.62234032,1.268092,2020-08-25 09:50:07.996,Vehicle Movement,0.6806349158,,,,,,,,,,,,,,,,
0.37076643,0.32739365,0.40368026,0.72505933,0.86197227,0.74353981,0.84850609,0.74461854,0.92031962,3.3289886,7.6920576,17.460739,21.109613,21.366365,17.294479,23.05081,23.055204,18.394501,12.232702,12.006153,16.322167999999998,19.208242,16.006004,4.2900877,2.5528841,3.9680223,4.8916512,2.8232329,6.233831400000001,18.298769,24.958044,28.796698,23.892021,20.571812,16.038717000000002,14.955182999999998,11.273142,8.6253052,4.0111289,1.1940418,1.4153402,1.6408973000000002,1.5682094,1.117866,0.81213903,0.38342643,0.73638344,2020-08-25 09:50:08.237,Vehicle Movement,0.6806349158,,,,,,,,,,,,,,,,
0.65491384,0.54854697,0.23314288,0.4477460999999999,0.3959612,0.5923028,0.49439871,1.0997806,1.947674,1.9169414,4.2423673,9.6300459,11.642496,11.784101,9.5383482,11.393439,9.6635847,6.8015141,3.8255246,4.9175925000000005,6.6853867,7.8674917,7.607533,3.6120086,2.1759751,1.8082021,2.7366869,2.9648099,2.5560737,7.4949808,10.222548,11.794822,11.432952,12.279952,10.420373,6.1492782,4.6173582,6.689825099999999,11.233475,12.621201,9.8682404,5.3370352,3.8410814,3.054177,1.1650631,1.158868,0.94673896,2020-08-25 09:50:08.477,Vehicle Movement,0.6806349158,,,,,,,,,,,,,,,,
0.53745121,0.55196941,0.34649533,0.41399571,0.31480339,0.4997642,1.0288705,0.83246034,1.447892,1.3108584,2.5084302000000003,4.5453138,4.156606200000001,4.034802399999999,5.2342830000000005,8.754269599999999,8.8840332,6.365262,4.2425809,2.8425557999999995,2.0804558,2.7404437,3.1159649,1.4824312,1.2341605,2.1709344,1.8664901000000005,1.5297917,0.78989619,2.2798281000000005,3.1506524,3.8868501,4.6828156,6.178723799999999,7.384253999999999,10.261461,10.946334,9.696909,7.0884166,5.8741598,5.351986900000001,4.6053629,3.6669049,2.7251306,1.4090865,2.1881962,2.1488702,2020-08-25 09:50:08.717,Vehicle Movement,0.6806349158,,,,,,,,,,,,,,,,
0.36342907,0.33128053,0.3585784999999999,0.28137305,0.23639302,0.64359862,0.86642563,1.0147933,1.0977436,0.60076052,1.2846465,2.4747913,2.4329681,2.4400232,3.2662854,4.548511,4.7229638,2.73964,1.7377161,3.1391811,3.8568959,3.6704819,4.3570213,3.6176057,6.522236799999999,3.9597418,2.9293664,2.7544703,2.0059171,0.93269986,1.3675395,1.7837862,2.1619854,4.5886149000000005,5.4839001,7.620651700000001,8.3826561,7.2774224,5.264196900000001,4.402369,4.1148672,3.4201624,2.7232189,1.6536862,0.59615111,0.90677989,1.41163,2020-08-25 09:50:08.958,Vehicle Movement,0.6806349158,,,,,,,,,,,,,,,,
0.51033849,0.2801099999999999,0.75800878,0.7275845999999999,0.51408935,0.65352041,1.5353105,1.4634949,2.2937887000000003,1.2048993,2.4877858,2.4582012000000004,3.2369959,3.8558803,2.5539873,2.4636669,2.0614357,1.8881937,2.9579418,3.3176982,10.764666,11.902597,13.134415,11.745852,11.809002,5.0823112,4.8807373,6.5530505,10.33237,6.464986799999999,3.9703703,3.7686303,2.405463,1.4471691,1.8944217,2.5988953,2.5631614,2.8891954,2.1562335,2.7382317000000005,1.9513199,4.3284593000000005,5.048697,4.2766237,3.2944078,0.67739856,0.45829639,2020-08-25 09:50:09.198,Vehicle Movement,0.6806349158,,,,,,,,,,,,,,,,
1.3276217,0.99553102,1.0899624,1.1582983,0.93550056,2.047441,4.6963644,5.149992500000001,8.187211999999999,5.664152099999999,8.3433428,6.4609504,7.3837523,4.435585,2.6787703,4.9370494,8.819632499999999,5.4049931,4.811358,3.6353621,3.7712874,3.9042692,4.4201155,3.7533875,3.837683,1.9759599,2.1288657000000004,2.3150315,4.5841918,3.073694,2.8399158,2.7987652,1.7864118000000002,0.59898007,1.2647669,1.5410936000000002,2.0002091,2.0129714,3.2325847000000003,3.3509979,2.649483,1.7268356,2.0269125,2.2593884,3.4956753,3.845875700000001,2.7174959,2020-08-25 09:50:09.439,Vehicle Movement,0.6806349158,,,,,,,,,,,,,,,,
0.7683531,0.64551151,0.59950149,0.43207783,0.83309966,1.2291433,1.7142426,1.6599753000000002,2.5165472,3.0832641,3.0833676,2.7680793,3.4864819,4.1576509,4.5607123,4.9536896,8.8765898,4.790613700000001,3.5731442,3.5910330000000004,3.1011238,2.0355728,1.3484044,1.141708,1.2125768999999995,2.0521581,3.0081475,1.5580362,4.0025191,7.552199400000001,8.4829788,8.0933628,8.6915894,12.266213,17.086302,19.428675,16.481045,14.553474,11.042351,14.304904,16.796728,19.906099,21.608593,18.957085,15.002335999999998,9.437418,4.1718345,2020-08-25 09:50:09.679,Vehicle Movement,0.6806349158,,,,,,,,,,,,,,,,
0.64555031,0.60687548,0.99017763,1.0019295,0.66123182,0.46802443,0.52784395,0.69969958,0.82721531,1.2628722,1.2629145,1.1337758,2.1339393,1.7029297,1.8680195,2.0289783,3.6357565,3.6398542,4.874311,5.6272783,7.8943725,8.102947200000001,10.439477,10.614203,8.890463800000001,8.542616800000001,7.8457046,8.6277256,8.9751644,9.2569008,7.375230800000001,6.950388,5.8324075,6.7989516000000005,6.9983668,7.957778,6.750461099999999,5.9609485,4.5228291,5.8591361,6.996666900000001,8.3620996,9.1544189,8.2032747,6.963717900000001,4.3787975,2.0840061000000003,2020-08-25 09:50:09.919,Vehicle Movement,0.6806349158,,,,,,,,,,,,,,,,
0.32895267,0.45069474,0.6668998,0.65887529,0.43430588,0.39185342,0.38391894,0.9709239,2.8197229,2.6058602000000004,2.3241696,0.60742557,1.2576563,1.1150261,0.85471791,0.71541798,1.3453443,2.0074735,2.6883078,3.1035881,4.353949500000001,4.4689832,5.757639900000001,5.8540068,4.9033194,4.711473000000001,4.3332191,4.7584124,4.9500337,5.1054187,4.0676293,3.8681476,3.2684851000000004,3.7497966,3.840133400000001,3.9259391,3.295202,2.2920263,1.5267236000000002,1.8609687,2.1282506000000003,2.5435886,2.7845972000000003,2.9045603,5.1346388,5.7354059,4.3031468,2020-08-25 09:50:10.160,Vehicle Movement,0.6806349158,,,,,,,,,,,,,,,,
0.37397233,0.40737528,0.53383201,0.40233731,0.32736576,0.23701718,0.24217685,0.62154496,1.8166162,1.4496001,1.1617643999999998,0.53513277,0.42134869,0.40471137,0.3280245999999999,0.37104425,0.54576224,1.1984812,1.2521557,1.863981,1.4596098999999998,1.5194014,1.9340513,2.3249111,1.896305,2.0309834,2.2525392,2.2746115,1.8537976000000005,1.7336636000000003,1.24447,1.1865925,1.0022794,1.2829611,1.2924414,1.8894894,1.2464754999999998,1.1904696,0.67853266,0.66215485,0.84613991,0.89817089,1.4015164,1.0536959,1.6300796999999998,1.7537211,1.3128791000000002,2020-08-25 09:50:10.400,Vehicle Movement,0.6806349158,,,,,,,,,,,,,,,,
0.4378755999999999,0.32780215,0.35713235,0.2333429,0.24857506,0.17602028,0.28377128,0.29218471,1.3954487,1.4998581,1.5643305,1.1314187,0.71781617,0.25454053,0.23442623,0.47411412,1.2654772,1.7757333999999998,2.9700389,5.852810900000001,6.4506569,4.777273200000001,3.6147807,5.1518989,4.7305708,3.9938076,3.1470366000000003,3.1992037,6.1869831,9.2167158,9.3140984,9.311594,8.859499000000001,12.533549,15.699566,15.194921,12.815806,7.4261618,6.2525377,4.945786,4.5602160000000005,4.4189,3.486295,0.97394919,0.53943771,0.65430075,1.5127357,2020-08-25 09:50:10.640,Vehicle Movement,0.6806349158,,,,,,,,,,,,,,,,
0.39670759,0.40644559,0.3284107999999999,0.15368839,0.17598128,0.26231968,0.27763709,0.34329528,1.2996831,1.3582155,1.5142667,1.18643,1.0850302,1.0292101,2.1832159,2.5353854,2.3421319,2.396466,2.5596309,3.5706544,3.9054954,2.7175431,2.0477085,3.0043931,2.6801603,2.2550931,1.9395312,1.8633623,3.4399655,5.0870638,5.3802176,6.915234599999999,6.1876926,7.785987400000001,8.852835699999998,8.3917112,7.099682799999999,4.0957189,3.4484351,2.7277284,5.7513919,6.9888,5.1234536,3.2945876000000003,0.64221609,0.36086372,0.84447223,2020-08-25 09:50:10.881,Vehicle Movement,0.6806349158,,,,,,,,,,,,,,,,
0.90256482,0.54737437,0.44080338,0.46023425,0.49851513,0.41957545,0.46825948,0.67230719,1.4751176,4.060853,3.885819,3.6463659,1.1782581,0.52530181,0.70776671,0.80976355,0.71243125,0.7510766999999999,0.81647974,1.1724548,1.216904,1.201383,1.1197531,1.2632715,0.88852715,0.70394218,0.59834933,0.75055969,1.785408,2.1841719,2.1455653,2.2396121,2.1646364,2.5956659,3.1735792000000003,2.8563285,2.4667306,1.437791,1.3790633999999995,2.0072546,4.2712574,5.1902175,3.8618367,2.522223,0.72405642,0.41873065,0.38449627,2020-08-25 09:50:11.121,Vehicle Movement,0.6806349158,,,,,,,,,,,,,,,,
0.42561328,0.32348782,0.29032657,0.28073353,0.31055447,0.27437866,0.28277975,0.54808444,1.149605,3.0157833,2.8857949,2.7079651,0.87503076,0.68807763,1.6877588,3.5747311,3.8515007,3.599416,3.666911100000001,3.0415525000000003,2.4272358,1.9594198,1.6296218999999998,0.58338863,0.32102647,0.22858252,0.19320132,0.24829261,0.57770759,0.67261982,0.66502875,0.68124664,0.65844053,0.7895515000000001,0.97495109,1.1006541,0.75033182,0.88203794,0.77704024,1.095823,1.9123377,3.0210013,2.4484034,2.2335405,1.8341342,2.3464856,1.8267382,2020-08-25 09:50:11.362,Vehicle Movement,0.6806349158,,,,,,,,,,,,,,,,
0.39377248,0.35471913,0.20629893,0.22358677,0.27729747,0.45468125,0.43893936,0.33703697,0.66518599,1.0637339,1.8016542,2.277375,2.5566339,0.57480365,0.69128799,1.6280932,2.0069194,1.9568981,2.6418934,4.6910973,6.7424855,7.9908924,6.652317,7.8573008,14.777212,17.983027,18.085907,16.124699,14.726541,11.508057,10.897421,10.154374,9.2388773,9.384099,8.187585799999999,6.484685900000001,5.4597578,2.4574821,1.1820735,1.0465413,1.6870807,4.0270691,4.3597493,5.278693700000001,2.9671547,1.0185356,0.77835995,2020-08-25 09:50:11.602,Vehicle Movement,0.6806349158,,,,,,,,,,,,,,,,
0.30520517,0.36605069,0.35274908,0.39595383,0.44385248,0.54018974,0.42973578,0.40406156,0.468126,0.8522203000000002,0.93375778,1.0294554,1.0787097,0.3548288,0.73113382,3.0396142000000004,1.7424283,1.1124665,1.9619962,3.5931714,5.5193691,6.1561489,4.940328599999999,4.9592919,8.3267174,9.9863634,9.974843,8.8931866,8.1220646,6.5248098,8.181475599999999,7.5411234,6.861230900000001,5.7924576,4.7342224,3.9067676,3.3854709,1.6757897000000002,0.65194404,0.50100505,1.2529066999999998,2.9906938,3.2377582,3.9202099,2.2035508,0.72762638,0.8735745,2020-08-25 09:50:11.842,Vehicle Movement,0.6806349158,,,,,,,,,,,,,,,,
0.30502647,0.45766643,0.4522332,0.37828457,0.39145911,0.44852522,0.34549239,0.51439887,0.30558246,0.44594035,1.06504,1.275687,1.3343197,0.42603052,0.93080372,1.7331938999999998,1.7293497,0.84647894,1.0912185,3.178242,9.1606407,13.165524,16.953476000000002,20.918997,25.869627,26.361803,24.295879,20.1112,18.18387,15.263847,12.034988,10.20349,6.5336137,3.538039700000001,1.5485877,1.2803352,1.1863655,2.4981863,2.3270886,3.1440914,4.0084486,3.521796,1.8733025,1.2191497,0.81283021,0.9047153,0.97940987,2020-08-25 09:50:12.083,Vehicle Movement,0.6806349158,,,,,,,,,,,,,,,,
1.2085028,0.5515874,0.53518856,0.61878139,0.56371617,0.67492169,0.46271777,2.2805438,2.5281305,2.304996,0.7323907,0.41181436,0.4198577999999999,0.26339284,1.2905971,1.6307673,1.5326988,0.92338419,1.0801715,1.4882813999999998,3.7521009,5.392458400000001,6.9439631,8.5681982,10.595922,10.797513,9.951333,9.1952744,8.554900199999999,6.2869449,7.1604443,7.9025311,7.163824099999999,4.6304121,2.4714150000000004,1.770782,0.59497094,0.94027638,1.2004453000000002,2.2156873,2.3412645,3.7879038,3.0555556,3.7694921,1.2113845,0.49897391,0.54016972,2020-08-25 09:50:12.323,Vehicle Movement,0.6806349158,,,,,,,,,,,,,,,,
0.71559185,0.3909696,0.3909739,0.42954397,0.40646374,0.47651589,0.30403537,1.2757432,1.4429513,2.3156095000000003,3.9408817,4.321067299999999,2.5566781,2.4237394,2.9891434,1.7921603,1.9798617,3.3998032,9.2943287,6.5316958,4.616685400000001,8.907753,10.379457,12.107274,11.148507,10.028112,7.723442100000001,10.598797,12.174027,10.242609,8.9449091,8.3155622,8.474635099999999,10.831571,14.560638,14.850554,13.046585,7.1717095,2.6570261000000004,1.1530329,1.0286568,1.5938282,1.3382237,1.5482047,0.57989562,0.92735225,0.57005,2020-08-25 09:50:12.563,Vehicle Movement,0.6806349158,,,,,,,,,,,,,,,,
0.73205978,0.78640288,0.77098507,0.79749185,0.60586196,0.74596703,0.49771917,0.57152456,0.65675998,2.7429297000000004,3.747200700000001,4.0051203,2.1718702000000003,3.8853171,1.9390289,7.625989,8.3534145,21.483971,28.243803000000003,31.492922,23.44828,16.778385,10.990427,7.8302584,6.6843147,5.8921876,4.3987846,5.142820400000001,6.0185342,12.511383,21.55901,27.40592,25.90626,32.885857,35.026089,40.12405,39.124371,45.489697,43.224335,44.909996,42.716518,40.64949,37.612564,29.540182,18.48984,7.2002416,1.3232487,2020-08-25 09:50:12.804,Vehicle Movement,0.6806349158,,,,,,,,,,,,,,,,
0.40921095,0.49174452,0.32686633,0.40659752,0.25608647,0.3354331,0.28500333,0.3670795,0.9484666,2.0007539,3.5656972,3.9180269,2.1544127,2.3727002,1.358086,3.4114032,4.158237000000001,8.7996054,14.261153,18.996784,20.499371,28.649164000000003,23.224859,17.949512,6.6762652000000005,2.85445,1.8063067,2.1064448,2.3567073,5.6191874,11.47964,14.440339000000002,14.280485,18.1374,19.317791,22.129442,21.578098,25.088737,23.839333,25.105759,23.855259,22.851645,22.185877,18.633099,11.491715,3.9820731,0.97968864,2020-08-25 09:50:13.044,Vehicle Movement,0.6806349158,,,,,,,,,,,,,,,,
0.19229032,0.27685288,0.23259124,0.23901145,0.20697562,0.21289451,0.18872194,0.30288768,0.34259236,0.60859054,1.1074716,1.2158844,0.65533078,0.72172952,0.41310358,1.2865599,1.4441162,3.3651907,5.3638029000000005,8.7390614,10.948875,12.650409,13.281595,11.098967,10.297696,8.3079309,8.3327341,8.1144371,8.0896645,6.755700599999999,6.6882792,5.5249972000000005,4.4070754,5.5853167,5.8976593,6.7403951,6.563639599999999,7.6315079,7.2514634,7.6366863,7.256306599999999,6.951027900000001,6.7485132,5.667827099999999,3.4955571000000005,1.2125295,0.62415826,2020-08-25 09:50:13.285,Vehicle Movement,0.6806349158,,,,,,,,,,,,,,,,
0.42470181,0.31063169,0.23974214,0.2788209,0.32014313,0.37181959,0.34447762,0.26210016,0.21755454,0.24623936,0.37198824,0.44344792,0.29447922,0.48806903,0.98397315,0.94159073,1.7593168999999995,2.7630534,6.6014686000000005,9.382452,16.354862,20.597546,21.533342,12.87627,11.332012,8.2132988,8.644545599999999,8.0271463,7.6950110999999985,5.555004599999999,11.202749,9.7444143,5.9160461,2.0357594,1.9728711,2.3597898,2.3041015,2.3762476,2.257668,2.3272114,2.3278232000000005,2.4022114,2.2895215,1.7240431,1.0632809,0.43392438,0.29338706,2020-08-25 09:50:13.525,Vehicle Movement,0.6806349158,,,,,,,,,,,,,,,,
0.26269978,0.31135699,0.3519364,0.36208162,0.4233138,0.41047144,0.38595143,0.29285303,0.39469066,0.28228736,0.30472913,1.4281895,1.7401868000000005,3.8304074,4.0287476,4.4533458,3.4660144,2.3996313,2.0816801,2.927119,5.8541045,7.109872800000001,7.946923700000001,4.9413972,4.641471900000001,3.3640797,3.540714,3.2878337,3.1517949,2.1978273,3.4157186,3.0464745,2.3402555,0.65675777,0.94076169,2.327925,3.0887475,3.4041903,2.4818561000000003,1.3349031,1.3089253,0.79979521,0.75907171,1.1859485,0.3957315999999999,0.44508624,0.197302,2020-08-25 09:50:13.765,Vehicle Movement,0.6806349158,,,,,,,,,,,,,,,,
